"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BSG",447.054551333459,-0.573349485856404,0.0366017245747524,-15.6645483926704,2.64300323600031e-55,6.18152068619149e-55
"CTSD",242.952224994743,-0.634585163210986,0.0345155868324069,-18.3854664355633,1.71756110027433e-75,4.68055750074757e-75
"RPL38",184.641631664255,0.191733779888895,0.0287492098130497,6.669184340568,2.57228996013014e-11,3.71018870456498e-11
"TPI1",370.169448523742,-1.03110224165918,0.0330238492268749,-31.222957523076,5.20023337639281e-214,2.92290732299694e-213
"DDX3X",157.668629961814,0.53247547899085,0.0257849461234659,20.650633762863,9.6347630667041e-95,2.98490773887654e-94
"FAM107A",1205.98258251322,-4.45432679673837,0.0693508492234468,-64.2288716953794,0,0
"ILF3",197.373972253341,1.40753187712298,0.0127238739170661,110.62133170269,0,0
"NDRG2",1470.32543986312,-4.35439693251393,0.0488821279490109,-89.0795289651878,0,0
"MAP1A",606.14160927138,-2.26453658544373,0.04202767467861,-53.882033749449,0,0
"CD59",212.306425277518,-1.48419851668219,0.0413272867802858,-35.9132822963397,1.89534556351293e-282,1.36569385842097e-281
"EIF3L",100.282049652064,1.61427407827876,0.0279802259922882,57.6933895646047,0,0
"RPS26",91.1594723532596,-0.0723536133081528,0.113104010054211,-0.639708647584408,0.522362032395577,0.538710732001537
"HNRNPA3",254.979526072138,0.174266380285276,0.0222414251730739,7.83521644540333,4.6803574579549e-15,7.16317683876515e-15
"CHD4",159.594469004008,1.48665759651738,0.0139661000191939,106.447583396527,0,0
"SNRNP200",163.55708725528,1.78574063922584,0.0210580209161979,84.8009718639916,0,0
"DDR1",174.416677986194,-0.652252304892236,0.0397161565443698,-16.422845553133,1.31263803021174e-60,3.20155617124814e-60
"RPL36",151.091682300604,0.548282153893536,0.0277373579587927,19.7669206529359,5.73726542011264e-87,1.68484556515055e-86
"MAP4K4",372.304662119393,0.0173319699565439,0.0364598187687097,0.475371807701317,0.634521985264494,0.648968590407478
"COL6A3",20.9679013122617,4.0844805582468,0.0855229623315526,47.7588760596508,0,0
"HSPG2",17.2988874149496,4.28667059198663,0.0436706751755495,98.1590180310896,0,0
"COL4A2",34.5834377588772,3.49144070422121,0.0518204248389513,67.3757638049474,0,0
"FCGBP",10.8282771575638,2.55097953444523,0.0916888346655163,27.8221393450062,2.34160310484866e-170,1.07498745332373e-169
"PRRC2C",135.3019025838,1.30806899607919,0.0306477713063391,42.6807216421846,0,0
"CD63",163.302952300538,-1.02886447385572,0.034243670662885,-30.0453909858108,2.50799427170412e-198,1.32973416895331e-197
"SLC1A3",577.141475363464,-3.58220411043032,0.0675167809198173,-53.0565003489211,0,0
"PRKDC",96.6942624026655,2.3855177937124,0.0233895810354866,101.990616680696,0,0
"SERINC1",498.666335271155,-1.35642040836688,0.0284100523917201,-47.7443825046306,0,0
"MCL1",130.902285131562,0.344096379148733,0.0348941716075423,9.86114194137675,6.13476563854524e-23,1.04332748954851e-22
"ANXA2",28.387741762573,0.445357300257754,0.0651493132493918,6.8359477336764,8.1464643000709e-12,1.18677906575646e-11
"BTF3",147.33345654645,0.108303027970088,0.0223832291388007,4.83857924602788,1.30770554759491e-06,1.69602050268879e-06
"RPS29",124.149044720503,0.0959048990313476,0.0352222219360707,2.72285204509294,0.00647210359100955,0.0073933834604758
"RHOB",322.867127769521,-0.652722907270538,0.0429156738751471,-15.2094292907873,3.0620085382435e-52,6.96737202014251e-52
"NUMA1",194.676146886092,1.46031598198738,0.0233862691308726,62.443306959963,0,0
"RTN4",591.799612888918,-0.982419547838041,0.0267416583822373,-36.7374204619485,1.84641245524066e-295,1.3851104523984e-294
"ATP1B2",422.734073239951,-1.87792055812315,0.0543772228413108,-34.5350582467864,2.38925635923153e-261,1.59283757282102e-260
"PEG10",211.825168406466,1.58046747400021,0.0721960527493607,21.8913280409809,3.14225383025019e-106,1.03660123487886e-105
"PDIA3",104.185562455041,0.277058441940922,0.0292647546001462,9.46730788371411,2.87148710238544e-21,4.78789353014826e-21
"EEF1B2",156.883259184873,-0.522016979609613,0.0331263043827009,-15.7583826308804,6.0152784058836e-56,1.41376868317313e-55
"KIF1B",453.893644208297,1.11873214329837,0.028276663120024,39.5637964263947,0,0
"COL6A2",27.8757394639758,2.51425776467307,0.0519354191778585,48.4112346539982,0,0
"ZMIZ1",130.132742855199,2.35154987985185,0.0274689971982803,85.6074163493332,0,0
"SARAF",342.18206551259,-1.68070059234639,0.0295107728928625,-56.9521035063396,0,0
"TIMP3",129.473689753389,0.0177833800798561,0.0497443692431628,0.357495337671818,0.720721015912678,0.733087889881107
"SOX4",93.119442064858,6.15290837945155,0.0459009143585096,134.047621173604,0,0
"SEPTIN9",142.265953712822,1.03995787802412,0.037624794564915,27.6402274098762,3.65772633294605e-168,1.6678767973386e-167
"CRYAB",369.159397378307,-2.87617537664795,0.0678136592627351,-42.4129210533322,0,0
"SOD2",210.30096973401,-1.1452205283522,0.0535894145561752,-21.3702750410106,2.52640317051386e-101,8.138273518462e-101
"RTN3",600.699706048725,-1.19406284504807,0.0244962576497118,-48.7447046860286,0,0
"GANAB",132.607657935152,0.735146946218324,0.0194366391073329,37.8227399376352,0,0
"TTR",17.3579938070226,1.45776450726548,0.231761372730129,6.28993731825602,3.17594184015686e-10,4.47425348055909e-10
"MARCKSL1",274.063282198498,1.22554122695114,0.0276851311493737,44.2671273738528,0,0
"MTURN",1490.67959616973,-2.87017357998188,0.0478224944625155,-60.0172285498742,0,0
"NES",54.0329172152146,0.979935770507297,0.0643379556042458,15.2310679023601,2.19968981339136e-52,5.01714257318536e-52
"ZFP36L2",45.2225538230474,-0.00900366471758118,0.0626238388486609,-0.143773759052679,0.885679124801965,0.891337178193978
"MPRIP",359.553966937605,0.482693003544485,0.0319532998879242,15.1062020272562,1.47393837676525e-51,3.32946205712048e-51
"HSPA1B",103.224203113073,0.904988522351119,0.104444240474972,8.66480064612062,4.52303754334814e-18,7.23132653253213e-18
"FAT1",57.9405405069847,1.56630133379208,0.0635900350772697,24.6312387135631,5.84738055848466e-134,2.24598785646538e-133
"HNRNPUL1",132.048311744949,1.63948344538907,0.0145210485423435,112.903929809773,0,0
"GNAI2",200.821562465735,-0.875482540165306,0.0257427796766004,-34.0088580628727,1.64796310282878e-253,1.07010591092778e-252
"XRCC5",140.620217497704,1.07690073109271,0.0172279876331194,62.5087940638208,0,0
"EIF3E",109.535326171225,-0.137337914375559,0.0337819818417963,-4.06541910473824,4.79462231546666e-05,5.92692213564082e-05
"HSPD1",181.326554179221,-0.384466175633372,0.036091426948709,-10.6525623433995,1.69630475344689e-26,3.00716890159384e-26
"LYZ",3.92980238850162,1.04367426404411,0.102010035827431,10.2310939857886,1.4388468996916e-24,2.49160357573459e-24
"C4A",9.23318781781675,2.8323651223346,0.0620545474957516,45.6431516566697,0,0
"IDS",866.593565551464,-2.83841956159782,0.0389470311172053,-72.8789712637152,0,0
"GPM6A",571.332245834758,-1.13664382114611,0.0431253793270387,-26.356726338021,4.29760702336679e-153,1.81233886207254e-152
"KMT2C",109.16884357069,2.35760138855544,0.0201054880881419,117.261584410176,0,0
"JUN",121.431562276706,0.873517558900736,0.067203888712111,12.9980210318293,1.25550246184188e-38,2.53436515906295e-38
"CALM3",702.519525628345,-1.40863313526206,0.029267884882231,-48.1289693782163,0,0
"EIF3C",28.9877881293922,5.04285952200525,0.0433471381538691,116.336619596538,0,0
"CAPRIN1",137.610784145327,1.18843072449651,0.0164846763784597,72.093057650159,0,0
"GDI1",609.984686115047,-0.906556644093702,0.0195329636753309,-46.4116280131435,0,0
"FSTL1",41.8343450313458,1.22492231507604,0.040751015709157,30.0586940904345,1.68077698695615e-198,8.91556058579136e-198
"PEBP1",731.888659603762,-2.12122385298726,0.0295522715174158,-71.7787074924911,0,0
"C4B",7.83152407465348,2.66161917031126,0.0659896759147587,40.3338724340664,0,0
"NFIX",232.90378327381,1.38846887610263,0.033642224143602,41.2716136179328,0,0
"UBR4",149.03835755336,1.56287004200606,0.0219642230448832,71.1552618461572,0,0
"EGR1",51.3026944850875,1.52337684760445,0.138102065332054,11.0308042384567,2.71426838774434e-28,4.91715287634844e-28
"CTNNA1",163.827447365755,-0.427815895952759,0.029850112951404,-14.3321365868613,1.37814527270674e-46,2.98862354066143e-46
"TOP2B",167.533102876008,1.17557384700556,0.0220930825142704,53.210041932638,0,0
"NCOR2",159.976766883752,2.00541096262072,0.0293938452830966,68.2255398470768,0,0
"ARL6IP1",345.333398338253,-0.415625073847721,0.0349775099041677,-11.8826375858791,1.45696315876758e-32,2.76532040366846e-32
"SCARB2",205.11468971187,1.06259143302392,0.0279162809025894,38.0635026825998,0,0
"ANK2",351.039095037809,-0.0732443736567081,0.0413582093043877,-1.77097545780198,0.0765647829756772,0.0833013249025817
"IGFBP7",71.4082985550858,0.55628353087205,0.0532718865904229,10.4423471079407,1.58834187711871e-25,2.78232011985761e-25
"EIF4G1",176.290404925759,0.630070549400678,0.0168936706222888,37.2962491981696,1.88770992247687e-304,1.46087914592759e-303
"FUS",174.18046152627,0.532849023856042,0.0285365273098162,18.672525148943,8.2841757942982e-78,2.29893874600457e-77
"GJA1",222.401100066492,-3.4365399257783,0.0791282634617235,-43.4299929688289,0,0
"THBS1",12.44039719042,3.01324278577912,0.0889269391579507,33.8844765636996,1.12790838154946e-251,7.27478765441324e-251
"SCD5",392.582198323299,-2.42775010453627,0.0463804359379332,-52.3442709289131,0,0
"FASN",227.026292586375,1.08161150597047,0.0404933623552866,26.7108346419955,3.52280874686515e-157,1.51959116987806e-156
"PTPRS",117.608469421224,3.78559315369401,0.0292797553669632,129.290463880219,0,0
"GPRC5B",341.657910761929,-1.81074082642185,0.0462952468858589,-39.1128884329366,0,0
"SORL1",151.670085317308,-1.1602779730854,0.048790737615822,-23.7807016204883,5.29003872333715e-125,1.93435438214236e-124
"ABHD2",90.3814317962998,0.950349566485689,0.0274708087634222,34.5948885112948,3.01562678728959e-262,2.01743502349216e-261
"CD24",35.9509932205537,4.82280604796266,0.0888362527368548,54.2887154667417,0,0
"GTF2I",52.5781000103437,4.31218280848909,0.0305667297602357,141.074391742711,0,0
"RNF213",72.0317701873294,1.10557608658517,0.0362329301306813,30.5130190298628,1.75098383243521e-204,9.51172133821678e-204
"MAGED1",163.641166553686,0.594749117396246,0.0242672465795101,24.5083065129614,1.20469543516972e-132,4.59960076509021e-132
"KPNB1",132.806744047493,1.14079695960972,0.0169197607449463,67.423941556057,0,0
"NFE2L1",196.982298179094,-0.241483554318967,0.0288268597674379,-8.37703295701118,5.42786519178413e-17,8.55074653500239e-17
"JUND",190.246259249227,0.351174229096084,0.0357581600118325,9.82081373817556,9.1601106490963e-23,1.55370608354878e-22
"CDK6",51.9675755307112,4.21765666048171,0.0605287151134147,69.680260890702,0,0
"RPS21",140.676926542694,-0.0111132905305164,0.0353310989560586,-0.314546981522935,0.753105639665039,0.764135773438146
"TSC22D1",401.739100634535,-1.38534379911542,0.0434620449132058,-31.874795626436,5.96905629573887e-223,3.47917624941698e-222
"GLG1",162.833077921107,0.514455612586607,0.0222151463979932,23.1578763142016,1.21099328276521e-118,4.29165570163326e-118
"TLE5",370.83095878596,0.38596972000959,0.026139265738038,14.7658975534238,2.43064722883024e-49,5.38686512459969e-49
"PRDX1",171.565343264212,0.224445296233032,0.0345458621066356,6.49702402968604,8.19243808447236e-11,1.16962182459878e-10
"EIF3A",122.405674955012,0.282640955141308,0.0278991757887158,10.1307994645357,4.03338091908133e-24,6.95202046904006e-24
"DDB1",169.699973800823,0.376088141616042,0.0189259597983413,19.8715492172293,7.175389706887e-88,2.11473556199899e-87
"CCND1",27.2170206324013,-0.560465627952874,0.0750487251487523,-7.46802329875676,8.14084323864558e-14,1.221551373231e-13
"NUDT3",168.528186445524,1.07225202023517,0.0259347557493284,41.3442112429743,0,0
"IRF2BP2",82.3630420263373,2.00631041616721,0.0299926569948269,66.8933871551713,0,0
"BRD2",186.08096809114,0.479790327834797,0.0239443303946934,20.0377425438938,2.58215908382121e-89,7.67506576995192e-89
"FADS2",161.51546762469,-0.483534965554874,0.0501375859273643,-9.64416129359287,5.20348017315602e-22,8.75237998995089e-22
"LARP1",177.759144760652,0.92564071767217,0.0153406542918755,60.3390637752912,0,0
"CNP",420.846424501644,-1.63472178399902,0.0317821305486489,-51.4352485431004,0,0
"ATP2B4",111.549415677853,-0.194008683272844,0.0531316462760663,-3.65147133338944,0.000260742207338316,0.000314674717639903
"SERBP1",114.588062088531,0.728830347363964,0.0208312573686128,34.9873430329808,3.50477278352977e-268,2.39910041729716e-267
"DKK3",458.272712275885,-2.92809505974947,0.0491844217686291,-59.5329772000506,0,0
"DDX39B",140.593184220803,0.963889987935387,0.0171981532874294,56.0461330833653,0,0
"AKAP12",146.021818076893,-0.02780954482955,0.0619386034891821,-0.448985661008761,0.653442000509737,0.667488275525136
"CKB",1020.81415515298,-1.5910488658035,0.0382062241904011,-41.6437085715272,0,0
"IL6ST",153.803286602056,-0.828180378592934,0.0341242420594255,-24.2695611275615,4.11055692665481e-130,1.54886646974215e-129
"PLXNB2",128.873792481797,1.66242776452345,0.0255408639710755,65.0889400768164,0,0
"POLR2A",155.243292357504,0.909700178438311,0.0361257475159715,25.1814907922978,6.38979587144478e-140,2.52171079346654e-139
"NOTCH2",49.8056702422163,0.169427489589234,0.0466538428713153,3.63158700681022,0.000281683655624631,0.000339484598583447
"SERF2",107.222910232405,0.160134296935993,0.0254096539997657,6.30210458345752,2.93630917952202e-10,4.14021034385768e-10
"AEBP1",50.6008202535552,0.947536424488718,0.079714307178947,11.8866544541576,1.38858024728158e-32,2.63596448394489e-32
"ZFP36L1",102.314006434828,-0.790880767679961,0.0617621870316763,-12.8052584548915,1.53214839508714e-37,3.0542046357258e-37
"VCP",163.554565523921,0.419929326681462,0.0189508570292249,22.1588567753887,8.56987704462502e-109,2.86409723955791e-108
"TIMP1",25.4605603806309,0.250268284242813,0.0616695070180552,4.0582176888416,4.94486635711909e-05,6.10739588732355e-05
"CNN3",149.173374420921,-0.244177271035524,0.0355461631648917,-6.8693003490372,6.45175420420913e-12,9.41204786862933e-12
"TMED10",127.607987557842,-0.333710603192138,0.0276420779167544,-12.0725585173852,1.47476672295724e-33,2.82946568468606e-33
"NREP",88.7395641855208,3.18671773548692,0.0447454694736842,71.218779755146,0,0
"PPIB",45.0551862200434,1.74964106464,0.0315876269723417,55.3900761893888,0,0
"SERPINE2",125.418731620584,-2.84188985610351,0.0735105444840836,-38.659621909328,0,0
"MACROH2A1",90.2371366582387,1.34758387773637,0.019313464885012,69.7743199244454,0,0
"HTRA1",241.315915427732,-2.03160374520714,0.0492333978219441,-41.2647478151837,0,0
"NRCAM",192.159827121496,-0.967196385652558,0.0523083989436701,-18.4902693484103,2.47316073565376e-76,6.78629168695256e-76
"ATN1",349.098105390152,0.130731007436561,0.0240092055919612,5.44503677707405,5.17946830879481e-08,6.95596000830787e-08
"TRIM28",130.677490621849,1.53897505260823,0.0215764310925799,71.326673350417,0,0
"ATF4",212.696287500327,-0.722744036860091,0.0378032670011712,-19.1185602249059,1.76924282287282e-81,5.02377591679937e-81
"SRSF3",122.80280189477,0.195995187324375,0.0300583207170968,6.52049690896057,7.00748515870547e-11,1.00194056104828e-10
"PDGFRA",42.3347634820486,-1.17492852037653,0.0815669449712061,-14.4044688787999,4.85032094241398e-47,1.05801765625495e-46
"KMT2D",91.7587073645638,2.39134533390884,0.0235820212631239,101.405443885689,0,0
"TRIO",118.190347131302,2.6020491480202,0.027035804002779,96.244563237429,0,0
"KLF6",39.8001005387657,0.0933823013646875,0.052738178004692,1.77067742758158,0.0766143581604878,0.0833473766763418
"DCN",54.7372238207012,0.669348042175825,0.0595406293622986,11.2418704562713,2.53943977864639e-29,4.66212603040126e-29
"HLA-DPA1",28.0751040045675,-0.377482696514908,0.0809678034409776,-4.66213334773344,3.12948301197295e-06,4.01663556224207e-06
"APC2",226.324998166699,0.872867486189849,0.04380122494859,19.9279240983407,2.33029057250091e-88,6.88549372655715e-88
"YWHAB",307.89721560907,-1.05607525392046,0.0304878627760023,-34.639202546914,6.49539723410496e-263,4.36059942744933e-262
"RAD21",166.832765921849,0.0897440286151941,0.0413722977975794,2.16918163584438,0.0300688967849035,0.0333711940770499
"SYNE1",274.559075436605,-0.11113077012142,0.0458289737127234,-2.42490200234545,0.015312519568683,0.0172067593355339
"TSC22D3",108.703012649817,-1.2211937528702,0.053879983487986,-22.6650728863437,9.90839542112843e-114,3.39632033809171e-113
"DUSP1",92.0528560487795,-0.373411269374419,0.0793312811271672,-4.70698650102278,2.51405548792077e-06,3.23831072032805e-06
"ARHGDIA",91.5773530420314,1.10262986876361,0.0200043258276454,55.11957154986,0,0
"CDC42",121.222450059095,0.26836777491719,0.0234790472183489,11.4300964779977,2.95780010142016e-30,5.47740759522251e-30
"SPAG9",209.553081230398,0.965011238738948,0.0240860617798821,40.0651317578606,0,0
"TAGLN2",55.9642917727123,-0.382881251069616,0.0537484039322563,-7.12358364263605,1.05156386476861e-12,1.55317036281004e-12
"RBMX",112.194033185725,1.2762291340686,0.0182917264499132,69.7708407986087,0,0
"COL5A1",17.1641809118825,2.93761323938552,0.0659275192203208,44.5582250648385,0,0
"CLIC4",89.3466324912845,-0.147110313187885,0.0433642196390076,-3.3924353859594,0.000692742683526334,0.000823244896202629
"KIF5C",626.292405873048,-0.295669208413417,0.0604190683261983,-4.89364064366435,9.89875151170424e-07,1.28875401771311e-06
"SEPTIN7",344.786628571174,-1.72918170313431,0.0303897359500634,-56.9001884707294,0,0
"KMT2A",120.341988173612,2.05565994442685,0.0196124965547393,104.813782309122,0,0
"HIF1A",76.6658953283261,0.468081763073074,0.0356730282220778,13.1214473904231,2.48149760241525e-39,5.04726254470734e-39
