"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TPM4",9586.53228095945,-0.31115779629459,0.0873318284863399,-3.56293692331496,0.000366728820887275,0.000427205209556021
"HMGN2",6061.84445657377,2.26145190130017,0.0551348252928784,41.016760083799,0,0
"NCAM1",21124.6371066148,0.297980257623145,0.0569847125969449,5.22912626989578,1.7031301687746e-07,2.16575065994944e-07
"P4HB",5388.68627495504,0.620826297088188,0.0397666777442575,15.6117214789923,6.05800944522424e-55,1.54361576962773e-54
"ATP5F1A",22661.1742671668,-0.491358339750197,0.057042298179734,-8.6139295826052,7.05980648620765e-18,1.08588394285378e-17
"PMP2",20968.8610707553,-3.37422322803779,0.163759183755782,-20.6047877783138,2.48606849581574e-94,1.00910821299395e-93
"SET",10858.7778167137,0.914873315014041,0.0496269142069264,18.4350232053387,6.87892230151828e-76,2.24518479099029e-75
"HLA-E",13276.2480530224,-2.45013690367128,0.126557600586342,-19.3598558468221,1.68355904295864e-83,5.99056858466283e-83
"HSPA1A",13624.3136889108,-1.48351661176428,0.226752785676823,-6.54244051439636,6.05229125470978e-11,8.27764223910563e-11
"CHI3L1",6389.80130572356,-4.99560397287693,0.269274230360263,-18.5521056589533,7.84189628935709e-77,2.58447107394574e-76
"YWHAQ",16281.4347274346,0.535269380782533,0.0479905701927448,11.1536366130414,6.87384081843609e-29,1.25905247733888e-28
"CLSTN1",26243.996396252,-0.489176391757212,0.0872793373157305,-5.60472165350695,2.08589900071918e-08,2.70615219589234e-08
"HNRNPH1",9571.41199905503,0.858268839720384,0.0643256043483846,13.3425693923066,1.30869873045461e-40,2.80428462327581e-40
"GSN",16653.6261064949,-2.5282214383967,0.138658685682709,-18.2334155696673,2.80258530999856e-74,8.96374387669922e-74
"RPS28",9131.7100418885,-0.931436671486999,0.0848459483030136,-10.9779746719375,4.87736030157734e-28,8.7947249295957e-28
"COL6A1",10094.6301906242,-1.08700444746599,0.134893023455338,-8.05827032134013,7.73815490876477e-16,1.14955713986943e-15
"CD44",2127.23067902125,-0.364808506173938,0.222564761821265,-1.63911170478508,0.101189997809441,0.108263583265409
"PFN1",5248.72442214164,-1.18645017086501,0.0712753911233594,-16.6460001434657,3.23515590603571e-62,9.01805600907818e-62
"CTSD",14469.0536468709,-1.71215010175835,0.0695151219393357,-24.6298942444854,6.04458744897823e-134,3.77712680058907e-133
"RPL38",11208.123992383,-0.659824263232272,0.0834260434203948,-7.90909212735081,2.59272695575212e-15,3.82101845231463e-15
"TPI1",21904.0910440032,-1.26201001912466,0.0669268203045157,-18.8565662223685,2.5953777396117e-79,8.79348910065014e-79
"DDX3X",8784.2458965294,0.790847683547854,0.0456944087018658,17.3073184666369,4.14263963990147e-67,1.21994254557283e-66
"ATP2A2",15051.5173100033,0.225401221414066,0.072407047473085,3.11297351957144,0.00185212634999953,0.00211274554026082
"FAM107A",86318.6464266991,-3.78950596265549,0.138411445066648,-27.3785593440684,4.93771790244219e-165,4.29394422743438e-164
"SF3B1",13188.2999117393,0.20366095604289,0.049649978568253,4.10193442003043,4.09710408139038e-05,4.91130511176693e-05
"ILF3",11030.1149993557,0.88512849205539,0.0493861124900496,17.9226192835835,7.85414584072412e-72,2.44396151004804e-71
"MAP1A",38612.3975933067,-2.91804598974529,0.0948582815851234,-30.7621637350315,8.40821931173787e-208,1.09183200768596e-206
"EIF3L",5528.84689567386,1.55074616044132,0.0665795954574488,23.291612840039,5.39178892788872e-120,2.91669863822972e-119
"RPS26",5341.86953109971,-0.636065704878703,0.107084695441806,-5.93983764210608,2.85304490908357e-09,3.77435778625911e-09
"HNRNPA3",14378.02894021,0.537846662575625,0.0457989622821294,11.7436429948434,7.61347864753319e-32,1.45247002484683e-31
"CHD4",8699.09616844213,1.20773272564968,0.0367907712780774,32.8270564517721,2.42127449230813e-236,4.26940244196699e-235
"SNRNP200",9083.28958173983,1.35791366684224,0.0583902310386908,23.2558365104336,1.2416885088246e-119,6.69171004356697e-119
"DDR1",11785.4058517137,-1.18485265614971,0.11572470884977,-10.2385451467227,1.33224568020921e-24,2.27504435631085e-24
"RPL36",9090.50322082862,-0.683115692487617,0.083145845880218,-8.215872786618,2.10626654277994e-16,3.15967507116714e-16
"MAP4K4",28849.8855333457,-0.646388160256609,0.147153718692402,-4.39260499836748,1.12000508513641e-05,1.36539277530596e-05
"COL6A3",1019.97467316958,1.35096400988142,0.178796739675831,7.55586490184775,4.16085556663694e-14,6.00936852660108e-14
"HSPG2",1133.12522096005,2.04790423299068,0.154865062624127,13.2237975324438,6.39518071795901e-40,1.36020528926165e-39
"COL4A2",2182.58167379378,0.96986544875546,0.13682195144573,7.0885222620155,1.3555157830637e-12,1.9038254831504e-12
"FCGBP",782.729560351072,0.908952114069883,0.205501063528046,4.42310175171347,9.72938905233461e-06,1.18837685605181e-05
"PRRC2C",7540.2065316361,0.615085824682181,0.0471319555764705,13.0502928885312,6.33035686460639e-39,1.3296645278832e-38
"CD63",10320.3888012008,-1.44206941454213,0.0960110067222364,-15.0198343270589,5.44436176509734e-51,1.31625586987263e-50
"SLC1A3",41624.7422267506,-3.54566006425999,0.134751281751765,-26.3126258850117,1.37508319647459e-152,1.05582474998875e-151
"PRKDC",5188.08153134409,1.89573937792279,0.0433325040406029,43.748669039446,0,0
"SERINC1",29835.413089606,-0.334217218755557,0.0697426063748693,-4.79215269012354,1.65001247331771e-06,2.05539806632816e-06
"MCL1",7991.58512859338,-0.102153062547112,0.0899479606480618,-1.1356907017248,0.25608603342595,0.268531248533523
"ANXA2",2162.4940852631,-0.625511168874195,0.169205056904803,-3.6967640348132,0.000218365134203854,0.00025627373228975
"BTF3",8302.50216308601,-0.198422227236711,0.0482818526649681,-4.10966473497983,3.9623396750024e-05,4.75224084519408e-05
"RPS29",7459.01940385787,-0.588951522076847,0.084473720882325,-6.97200876113032,3.12447090522739e-12,4.36429806779085e-12
"RHOB",20450.9169354814,-1.70000819005655,0.0949655137049385,-17.9013214769579,1.15156725031215e-71,3.57555868713367e-71
"NUMA1",11108.6643638046,0.765029363065153,0.0611196265267939,12.5169181577014,6.03325579587234e-36,1.21458686918307e-35
"RTN4",35205.9609298949,-1.25436125495354,0.0638206511009828,-19.6544728597139,5.29359648299535e-86,1.94200044833185e-85
"ATP1B2",28179.5319871507,-2.2857803323762,0.113813810783075,-20.0835058298225,1.02872047359666e-89,3.95203558112987e-89
"PEG10",16010.0520082994,0.67081719027268,0.156247022625173,4.29331182765593,1.760275075299e-05,2.13438233752585e-05
"PDIA3",5919.80305749604,0.0822722980788268,0.060969132397276,1.34940903443958,0.17720562054636,0.187375029315739
"EEF1B2",9451.39633406479,-1.04189804251109,0.0803884021415251,-12.9608004980222,2.04106359698887e-38,4.26143489083944e-38
"KIF1B",25493.6664160631,1.2018502757039,0.0434576912508136,27.6556402586481,2.38727438755784e-168,2.13922893792166e-167
"COL6A2",1777.19601100411,-0.0240191701185853,0.133853574694267,-0.179443620937634,0.85758938264545,0.863987056642717
"UBA1",12729.2499550705,0.0107892540257433,0.041424737941854,0.260454370064758,0.794513308355393,0.802836115018623
"ZMIZ1",7231.1698676234,2.13265468910005,0.0533511084054266,39.9739527976353,0,0
"SARAF",20259.9693156137,-1.33899812498298,0.0623177735945066,-21.4866168630423,2.07705563717495e-102,9.16667499389898e-102
"TIMP3",8863.20532900488,-1.29133026228666,0.124829747388632,-10.3447318391694,4.42152391835653e-25,7.60369633839919e-25
"SOX4",4400.68996307066,6.78110692670559,0.0945391700157333,71.7280141720841,0,0
"SEPTIN9",8478.28570687964,0.734666804544765,0.0833911807667512,8.80988610294007,1.25273077386343e-18,1.95434853943711e-18
"CRYAB",30909.3985202733,-3.01735284685875,0.163915423782362,-18.4079861262173,1.13360151949959e-75,3.6852483269147e-75
"SOD2",14243.0536928303,-1.35662092685203,0.116217846014008,-11.6730861341942,1.74959069561421e-31,3.31959530495132e-31
"RTN3",36925.1099932184,-0.799042351666152,0.0790114792257503,-10.1129906628269,4.83843072159686e-24,8.19058343212068e-24
"GANAB",7235.19039759028,0.521374162978125,0.0300397185233039,17.3561600643381,1.77184921332741e-67,5.24202503087251e-67
"PGK1",12509.7917471909,-0.531449830861574,0.0642980439511635,-8.26541210593012,1.39212981504347e-16,2.09659645065389e-16
"TTR",2585.75283948918,1.51861493147304,0.395919583027947,3.83566511123003,0.000125224944946679,0.000148237304634725
"MARCKSL1",18670.1099299104,0.832574983045324,0.125008070276902,6.66016986904212,2.73511275316167e-11,3.76364892034797e-11
"MTURN",133244.232935222,-3.07392349406703,0.167764222850171,-18.3228786319496,5.43599579155066e-75,1.7503449001742e-74
"NES",3358.20723504535,0.389578544245776,0.111661270514355,3.48893168106746,0.000484955078007586,0.000562814613330207
"ZFP36L2",3035.5568477644,-1.61469192766944,0.129080019769433,-12.5092321069803,6.64636150768857e-36,1.33707647645911e-35
"HSPA1B",11187.744387821,-1.10280461292599,0.213753057489517,-5.15924602846945,2.47946313034314e-07,3.14112760988952e-07
"FAT1",3414.12765315067,-0.0451712257773377,0.0935202827071993,-0.483009936130789,0.629088681201188,0.641153242609291
"HNRNPUL1",7222.48828039102,1.10941239505748,0.0383523205064695,28.9268649303851,5.4857078155588e-184,5.68325270891692e-183
"XRCC5",7601.5567118695,1.36062079465548,0.0317371027500511,42.871613246212,0,0
"EIF3E",6247.03020080417,-0.149154668491851,0.0619005686835735,-2.40958478514644,0.015970684766441,0.0176446092814222
"HSPD1",11150.8514417281,-0.51675012068686,0.0899319304075747,-5.74601388344418,9.13718076763596e-09,1.19473400195573e-08
"LYZ",138.443688607742,0.97260299541029,0.193809697736682,5.01834019024018,5.21198235929264e-07,6.56084499422307e-07
"C4A",497.128006936964,2.02371734581128,0.1638950322889,12.3476429855668,5.0159526755509e-35,9.97023736149763e-35
"IDS",61679.3188422547,-2.4939482709593,0.122624050377347,-20.3381658270523,5.90996714577147e-92,2.32808897962631e-91
"GPM6A",37382.141705797,0.0695742744516955,0.107690415254766,0.646058187138585,0.518241672895962,0.531768674637772
"KMT2C",6182.77288744494,1.75510004128528,0.065407156093191,26.8334559414973,1.31579488727542e-158,1.07044716591315e-157
"JUN",8148.95189437722,-1.29370852379644,0.123449564226954,-10.4796524143094,1.0713677183427e-25,1.86365055900226e-25
"CALM3",48625.8047745647,-1.8715127556455,0.115213854285974,-16.2438169197968,2.47061750425892e-59,6.65732824680473e-59
"EIF3C",1269.6409225999,5.10946810222631,0.065122196289315,78.4597018123704,0,0
"CAPRIN1",7494.75637591068,1.14208123726956,0.0325708535793803,35.0645166386606,2.34300369361298e-269,5.57994593339906e-268
"FSTL1",2600.05266150441,-0.0343385280059091,0.117910386994558,-0.291225640769832,0.770878753548839,0.780327796471528
"CIRBP",22738.4163472114,-0.371261891225981,0.0747948929700757,-4.96373317058582,6.91509317716049e-07,8.68472150772705e-07
"C4B",424.569819683645,2.19689635634081,0.180193108699252,12.1918999688689,3.43322344572816e-34,6.75753976912097e-34
"NFIX",14150.8774134668,1.56023036522625,0.0890856358253779,17.5138264521629,1.1237955299318e-68,3.36552279887482e-68
"UBR4",8456.18108982795,0.832572579007618,0.0584641217619455,14.2407437915119,5.11794137056788e-46,1.16565176572914e-45
"EGR1",5590.12880461166,0.154870270991508,0.22643372913916,0.683954071596503,0.494004168239299,0.508215974835894
"CTNNA1",10204.2988940882,-1.20733534325421,0.0908802727068355,-13.2849000921121,2.83236228930007e-40,6.03988235535492e-40
"TOP2B",9223.91629428674,1.48172143014198,0.0442754093779121,33.4660130975812,1.50549059861031e-245,2.88506286835521e-244
"MORF4L1",17138.8984644903,-0.100051813953152,0.048515811802253,-2.06225167087705,0.0391837816380924,0.0426503536339524
"NCOR2",9465.56877179006,0.689857809081603,0.0759756566570893,9.07998481928531,1.08589996567909e-19,1.72359592174092e-19
"SF1",11100.9151228785,-0.171498962631196,0.0575290552033562,-2.98108428906009,0.0028722972349669,0.00325704830190507
"ARL6IP1",20066.5952929771,0.627991828873505,0.0652526530227067,9.62400453901814,6.33170096128706e-22,1.04113444112039e-21
"SCARB2",11909.7506575376,1.33067846817176,0.0803545851824962,16.5600813587626,1.35410825411935e-61,3.74730198867791e-61
"ANK2",20888.3169245112,-1.29472516486986,0.0722094013204752,-17.9301467841244,6.85983458693427e-72,2.13746040237292e-71
"IGFBP7",5155.19945344092,-1.16997321548937,0.142136224324745,-8.23135144504954,1.85112989907589e-16,2.78057054586393e-16
"FUS",9908.57936851832,0.736448404528809,0.0578039587429812,12.7404492796651,3.52359813623566e-37,7.2163038369044e-37
"GJA1",17926.9174871586,-3.21155172445459,0.158111382090643,-20.3119578235895,1.0080499727165e-91,3.95738906867739e-91
"THBS1",826.892743181754,4.09906075524369,0.183625142997116,22.3229819639028,2.21044416723974e-110,1.06210500610067e-109
"FASN",14100.6790793829,-0.155387128767651,0.0935741572377142,-1.66057737899694,0.0967983552724275,0.10368091071869
"PTPRS",7064.43324579227,2.86965954654371,0.0999032893028479,28.7243750087607,1.89325250605163e-181,1.92494645854444e-180
"GPRC5B",22509.6202189437,-1.95996583701163,0.107762801896852,-18.1877772525595,6.45035095246113e-74,2.05448331252223e-73
"SORL1",9009.07331534689,-1.66388327718934,0.0767483146941595,-21.6797369925305,3.18695473057228e-104,1.43631933067292e-103
"ABHD2",5125.83160402098,0.998665545765942,0.0622465443984682,16.0437106254933,6.32590968124828e-58,1.6750892094821e-57
"CD24",2238.7870049124,4.56221159340367,0.250009552377176,18.2481491208021,2.14038961317874e-74,6.85725156842836e-74
"GTF2I",2455.79247653908,4.27470091692222,0.0603732717195866,70.8045264927294,0,0
"ST13",12679.6439564708,-0.0664647233151398,0.0613433779785478,-1.08348652300144,0.278592529623375,0.291173964085106
"RNF213",4412.88816511746,0.00140595228549005,0.0974579480894143,0.0144262455043701,0.98848992068278,0.989265544857684
"MAGED1",9490.13619759571,0.446799919377726,0.0657268230714224,6.79783227758033,1.0620499231914e-11,1.46989041093731e-11
"KPNB1",7228.57581910811,0.923960646176257,0.0282190603824815,32.7424313089409,3.89112783642405e-235,6.78818486843643e-234
"CDK6",2694.96747687132,3.91707933985148,0.109872043031537,35.651283363568,2.25081278320182e-278,5.81916214828237e-277
"AP2M1",21472.0595921006,-0.818825184280162,0.0610432222243689,-13.4138591385381,5.01592596997426e-41,1.08066468110613e-40
"RPS21",8325.34777869896,-1.06848246953898,0.0746759244699787,-14.3082590155082,1.94317194493831e-46,4.44867785320041e-46
"TSC22D1",25141.8814546703,-1.27464472231128,0.0886079655579686,-14.3852159823869,6.40777543105621e-47,1.47848953111747e-46
"TLE5",21814.7300521055,0.144639596983741,0.0675464210910436,2.14133620475297,0.0322469354892625,0.0352300916038112
"PRDX1",10109.0274439602,0.377372607069096,0.0856071409117615,4.4081907542978,1.04237720445035e-05,1.27197277876959e-05
"EIF3A",6869.0704797839,0.0155092828974117,0.0488557658806631,0.317450409748877,0.750901862174595,0.760844070606601
"DDB1",9485.03558880761,0.208696874770256,0.0397766805609282,5.2467142010652,1.54835806429398e-07,1.96981073035914e-07
"CCND1",1793.81621726138,-2.74440867023422,0.134425895986992,-20.4157736876814,1.21098824808191e-92,4.82336367096885e-92
"NUDT3",9704.74154740446,0.851497866824277,0.0665058661618458,12.803349778982,1.57028557373281e-37,3.23963121870578e-37
"IRF2BP2",4512.83387830093,1.52869121832785,0.0587809257423744,26.0065863036559,4.17159717640202e-149,3.08741224938225e-148
"BRD2",10524.428266213,-0.0488244211377444,0.0474074327989343,-1.02988958176284,0.303061841884312,0.316201316396111
"FADS2",10694.3500443625,-0.412558576699445,0.113605700554379,-3.63149537995205,0.000281783702882308,0.000329489164244271
"YWHAG",25965.2158627968,-0.153602148232778,0.105564677487581,-1.45505250324711,0.145654726884498,0.154740454410658
"LARP1",9988.47611895505,0.0525854854930418,0.043792063789164,1.200799435857,0.229829010762918,0.241616193291285
"CNP",36676.8177815861,-2.27294292742957,0.163350274303821,-13.9145338880916,5.16958452548513e-44,1.15025510308284e-43
"ATP2B4",6626.33637687343,-1.89110809173116,0.0816506250548186,-23.1609750747347,1.1269806849689e-118,5.98917189016573e-118
"SERBP1",6333.82946260481,0.442506804076624,0.0435261181433477,10.1664660886892,2.79879288363254e-24,4.75326875443378e-24
"DKK3",29221.8787046309,-3.2361888739783,0.0972705744716502,-33.2699677323433,1.05008191570729e-242,1.95362889957925e-241
"DDX39B",7981.65569400057,0.486421363334211,0.0572751255740745,8.49271578994825,2.01863525182544e-17,3.08096184758732e-17
"AKAP12",9264.6187614266,-1.07529696952844,0.104736902543971,-10.2666485585346,9.96049601827286e-25,1.70422617072223e-24
"CKB",63441.2731336941,-2.84038844019882,0.0864697979454072,-32.8483297947811,1.20331458686645e-236,2.12505356040616e-235
"PLXNB2",9307.50431511465,0.0908799637308401,0.139130255429512,0.653200581356533,0.513626975504495,0.527316344854315
"POLR2A",9065.95605029896,-0.280453242524079,0.0697692742978771,-4.01972423171115,5.82663028795413e-05,6.95620271195272e-05
"NOTCH2",3413.10712044406,-1.91620027413276,0.133768279431405,-14.3247732741854,1.53227336130674e-46,3.51498119792967e-46
"GABARAP",11978.9983090663,-1.16628341923895,0.0675111543539516,-17.2754181201567,7.20493747171587e-67,2.11739573061512e-66
"SERF2",6458.71668922203,-0.606833587017349,0.083820443407543,-7.23968476361866,4.49728824044857e-13,6.37337922371717e-13
"AEBP1",3856.05581780074,-1.30561753883844,0.163390161729752,-7.9907965388879,1.34069664931841e-15,1.98374024716757e-15
"ZFP36L1",7194.5328935881,-2.9059593478113,0.131830412067599,-22.0431636542348,1.11096786875376e-107,5.20310084268643e-107
"TIMP1",1870.73657730663,-1.68792646986211,0.158028922408917,-10.6811237090791,1.24752319617913e-26,2.19940389632011e-26
"CNN3",9672.83492101788,-0.888192768368773,0.105025684619901,-8.45691005569956,2.7455552237101e-17,4.17987114230348e-17
"TMED10",7454.31701980045,0.0274834296582899,0.069080005547433,0.397849268257784,0.690741297708751,0.701745230232654
"NREP",6489.75509053584,2.89524070553762,0.19164308311979,15.1074625726403,1.44601632295147e-51,3.52566299302463e-51
