"","comparison","gene","prob","log2FC","direction"
"4284","cluster4 vs_Normal_Brain","ZNF268",1,1.54668645614181,"up"
"4285","cluster4 vs_Normal_Brain","BTBD9",1,-1.60415933381342,"down"
"4286","cluster4 vs_Normal_Brain","KCNMB4",1,-1.72422305015138,"down"
"4287","cluster4 vs_Normal_Brain","BTBD6",1,-1.53920958580122,"down"
"4288","cluster4 vs_Normal_Brain","FBXL7",1,3.09325310958328,"up"
"4289","cluster4 vs_Normal_Brain","EFHD1",1,-1.59862826474627,"down"
"4290","cluster4 vs_Normal_Brain","CMAS",1,-1.29214985563702,"down"
"4291","cluster4 vs_Normal_Brain","BCAP29",1,-1.6735165560755,"down"
"4292","cluster4 vs_Normal_Brain","H2AC7",1,2.33517105011282,"up"
"4293","cluster4 vs_Normal_Brain","INSM1",1,3.91590482596378,"up"
"4294","cluster4 vs_Normal_Brain","RUFY2",1,-1.45252891670167,"down"
"4295","cluster4 vs_Normal_Brain","SLC9A3R2",1,-2.95827167245873,"down"
"4296","cluster4 vs_Normal_Brain","TSHZ3",1,2.33040715881468,"up"
"4297","cluster4 vs_Normal_Brain","RASSF3",1,2.25562272146193,"up"
"4298","cluster4 vs_Normal_Brain","CADPS2",1,-2.46202013760031,"down"
"4299","cluster4 vs_Normal_Brain","EPHA3",1,6.18706224874984,"up"
"4300","cluster4 vs_Normal_Brain","MEX3B",1,2.89392490083684,"up"
"4301","cluster4 vs_Normal_Brain","ARHGAP42",1,2.90578594306464,"up"
"4302","cluster4 vs_Normal_Brain","CENPE",1,2.63454540228799,"up"
"4303","cluster4 vs_Normal_Brain","CHRM3",1,3.82813848632615,"up"
"4304","cluster4 vs_Normal_Brain","GGH",1,2.10536890436147,"up"
"4305","cluster4 vs_Normal_Brain","OMG",1,-4.48276300474784,"down"
"4306","cluster4 vs_Normal_Brain","NEDD1",1,2.03446868141189,"up"
"4307","cluster4 vs_Normal_Brain","KBTBD4",1,2.01150276606969,"up"
"4308","cluster4 vs_Normal_Brain","FXYD1",1,-3.55784591274601,"down"
"4309","cluster4 vs_Normal_Brain","C11orf98",1,2.86464952980641,"up"
"4310","cluster4 vs_Normal_Brain","ADAMTSL1",1,6.3951502851539,"up"
"4311","cluster4 vs_Normal_Brain","SEC61A2",1,-1.44088510825998,"down"
"4312","cluster4 vs_Normal_Brain","MRPL53",1,2.56411548993912,"up"
"4313","cluster4 vs_Normal_Brain","RASGRF2",1,-2.03162569611805,"down"
"4314","cluster4 vs_Normal_Brain","MMP17",1,-2.46990438695577,"down"
"4315","cluster4 vs_Normal_Brain","FOXG1",1,-3.07692735618567,"down"
"4316","cluster4 vs_Normal_Brain","TCEAL7",1,-2.70085323569148,"down"
"4317","cluster4 vs_Normal_Brain","CYB5D1",1,2.37565217999794,"up"
"4318","cluster4 vs_Normal_Brain","PLCXD3",1,-2.68101364281247,"down"
"4319","cluster4 vs_Normal_Brain","ZFAND2B",1,-1.47366469815736,"down"
"4320","cluster4 vs_Normal_Brain","GRIK1",1,3.59263012641551,"up"
"4321","cluster4 vs_Normal_Brain","KCNIP3",1,-2.59220620052952,"down"
"4322","cluster4 vs_Normal_Brain","GLRB",1,-1.99300871309874,"down"
"4323","cluster4 vs_Normal_Brain","TWNK",1,2.09912631052017,"up"
"4324","cluster4 vs_Normal_Brain","PLK4",1,2.25646687948584,"up"
"4325","cluster4 vs_Normal_Brain","CHIC1",1,-1.87676948481479,"down"
"4326","cluster4 vs_Normal_Brain","TOX3",1,3.12923053689341,"up"
"4327","cluster4 vs_Normal_Brain","PAX3",1,5.82063686510418,"up"
"4328","cluster4 vs_Normal_Brain","CALY",1,-5.38528239008515,"down"
"4329","cluster4 vs_Normal_Brain","ZNF365",1,-2.19991840359787,"down"
"4330","cluster4 vs_Normal_Brain","TOX2",1,-2.01557787318134,"down"
"4331","cluster4 vs_Normal_Brain","ZBED6CL",1,1.32474015776999,"up"
"4332","cluster4 vs_Normal_Brain","FSBP",1,2.53829489698912,"up"
"4333","cluster4 vs_Normal_Brain","MCRIP2",1,-2.25461971842929,"down"
"4334","cluster4 vs_Normal_Brain","FBXL15",1,-1.63951806388414,"down"
"4335","cluster4 vs_Normal_Brain","CDS1",1,-2.33786382630277,"down"
"4336","cluster4 vs_Normal_Brain","LINC00672",1,-2.85147940115738,"down"
"4337","cluster4 vs_Normal_Brain","TIAF1",1,-1.99444739829032,"down"
"4338","cluster4 vs_Normal_Brain","SEMA3G",1,-2.29898485448344,"down"
"4339","cluster4 vs_Normal_Brain","RGS6",1,-2.41785808113268,"down"
"4340","cluster4 vs_Normal_Brain","RASL11B",1,3.78636735710067,"up"
"4341","cluster4 vs_Normal_Brain","YPEL4",1,-3.10547267514949,"down"
"4342","cluster4 vs_Normal_Brain","RGS7BP",1,-2.32631035746029,"down"
"4343","cluster4 vs_Normal_Brain","NKD2",1,3.31621343683857,"up"
"4344","cluster4 vs_Normal_Brain","TMSB15B",1,2.39041032154019,"up"
"4345","cluster4 vs_Normal_Brain","CSKMT",1,2.20630761859398,"up"
"4346","cluster4 vs_Normal_Brain","SERP2",1,-1.9768286942275,"down"
"4347","cluster4 vs_Normal_Brain","TMC7",1,-2.13011124816599,"down"
"4348","cluster4 vs_Normal_Brain","GALNT12",1,2.99404096236728,"up"
"4349","cluster4 vs_Normal_Brain","ZDHHC11",1,-2.56012286880889,"down"
"4350","cluster4 vs_Normal_Brain","RIT2",1,-2.18786997541089,"down"
"4351","cluster4 vs_Normal_Brain","RILP",1,-1.99085011112616,"down"
"4352","cluster4 vs_Normal_Brain","HMGCLL1",1,-2.42073903065814,"down"
"4353","cluster4 vs_Normal_Brain","SPEF1",1,-2.20643938211988,"down"
"4354","cluster4 vs_Normal_Brain","TRPV3",1,-2.17040738059865,"down"
"4355","cluster4 vs_Normal_Brain","FAM131C",1,-2.28824201331493,"down"
"4356","cluster4 vs_Normal_Brain","TRIM17",1,-2.10785482085922,"down"
"4357","cluster4 vs_Normal_Brain","GPR88",1,-2.17516639978197,"down"
"4358","cluster4 vs_Normal_Brain","DEGS2",1,-2.07784194587086,"down"
"4359","cluster4 vs_Normal_Brain","FNDC9",1,-2.17499179418028,"down"
"4360","cluster4 vs_Normal_Brain","TDRD6",1,-2.09197889122908,"down"
"4361","cluster4 vs_Normal_Brain","RPS2",1,2.08676105827045,"up"
"4362","cluster4 vs_Normal_Brain","ATP1A1",1,-1.53976547327495,"down"
"4363","cluster4 vs_Normal_Brain","CD81",1,-0.636327294072132,"down"
"4364","cluster4 vs_Normal_Brain","CD44",1,2.55443443492315,"up"
"4365","cluster4 vs_Normal_Brain","PDIA3",1,1.87043159652829,"up"
"4366","cluster4 vs_Normal_Brain","TMED10",1,1.13437154646333,"up"
"4367","cluster4 vs_Normal_Brain","SPAG9",1,1.1003929453806,"up"
"4368","cluster4 vs_Normal_Brain","RAN",1,0.766196556120389,"up"
"4369","cluster4 vs_Normal_Brain","OS9",1,1.65464995183838,"up"
"4370","cluster4 vs_Normal_Brain","RGS5",1,-2.31008295586641,"down"
"4371","cluster4 vs_Normal_Brain","ARF3",1,-1.84277569457248,"down"
"4372","cluster4 vs_Normal_Brain","MTCH1",1,-2.14195612893118,"down"
"4373","cluster4 vs_Normal_Brain","ZKSCAN1",1,1.08538953339445,"up"
"4374","cluster4 vs_Normal_Brain","BMPR2",1,0.964170403392754,"up"
"4375","cluster4 vs_Normal_Brain","MDK",1,3.9642165604197,"up"
"4376","cluster4 vs_Normal_Brain","CADM1",1,2.3503717162703,"up"
"4377","cluster4 vs_Normal_Brain","MAP1LC3B",1,-0.740347025190412,"down"
"4378","cluster4 vs_Normal_Brain","SETD2",1,1.14540789016653,"up"
"4379","cluster4 vs_Normal_Brain","SF3A1",1,0.808544382665395,"up"
"4380","cluster4 vs_Normal_Brain","SEC16A",1,0.897908776214788,"up"
"4381","cluster4 vs_Normal_Brain","ADGRL1",1,-2.04972253917411,"down"
"4382","cluster4 vs_Normal_Brain","GPX3",1,-1.8988786220334,"down"
"4383","cluster4 vs_Normal_Brain","TAF7",1,0.932308859171422,"up"
"4384","cluster4 vs_Normal_Brain","MAPK8IP3",1,-2.02336445061616,"down"
"4385","cluster4 vs_Normal_Brain","SFT2D2",1,1.55560567533095,"up"
"4386","cluster4 vs_Normal_Brain","EFCAB14",1,-0.817057703980284,"down"
"4387","cluster4 vs_Normal_Brain","MAPRE2",1,-1.08714501781838,"down"
"4388","cluster4 vs_Normal_Brain","TXNDC5",1,1.5513500184815,"up"
"4389","cluster4 vs_Normal_Brain","RSF1",1,1.09467540345116,"up"
"4390","cluster4 vs_Normal_Brain","NLGN2",1,-0.814755147523003,"down"
"4391","cluster4 vs_Normal_Brain","PACS2",1,-1.44161602916629,"down"
"4392","cluster4 vs_Normal_Brain","SMC4",1,3.79547657925976,"up"
"4393","cluster4 vs_Normal_Brain","SERPINF1",1,4.13551969383991,"up"
"4394","cluster4 vs_Normal_Brain","MCM4",1,1.67843188249867,"up"
"4395","cluster4 vs_Normal_Brain","CEMIP",1,4.27030603488587,"up"
"4396","cluster4 vs_Normal_Brain","TCEAL4",1,-0.948666654104765,"down"
"4397","cluster4 vs_Normal_Brain","RREB1",1,1.94476726992788,"up"
"4398","cluster4 vs_Normal_Brain","PHYHIPL",1,-1.33372779136755,"down"
"4399","cluster4 vs_Normal_Brain","FNBP1L",1,1.42661814026979,"up"
"4400","cluster4 vs_Normal_Brain","OTUB1",1,-0.91443236531684,"down"
"4401","cluster4 vs_Normal_Brain","ATP6V1F",1,-0.928003207661422,"down"
"4402","cluster4 vs_Normal_Brain","MRAS",1,-2.24788134035725,"down"
"4403","cluster4 vs_Normal_Brain","TPX2",1,4.09206301290452,"up"
"4404","cluster4 vs_Normal_Brain","JPH4",1,-1.82856284496229,"down"
"4405","cluster4 vs_Normal_Brain","SAFB2",1,-0.950909738611562,"down"
"4406","cluster4 vs_Normal_Brain","SYNGAP1",1,-1.41599329293378,"down"
"4407","cluster4 vs_Normal_Brain","BAZ1A",1,2.04452192869182,"up"
"4408","cluster4 vs_Normal_Brain","CAMTA1",1,-1.20999678600152,"down"
"4409","cluster4 vs_Normal_Brain","PPP1R1B",1,-2.8835953690054,"down"
"4410","cluster4 vs_Normal_Brain","PIK3R3",1,0.677443480290255,"up"
"4411","cluster4 vs_Normal_Brain","RGL2",1,-1.29784159450345,"down"
"4412","cluster4 vs_Normal_Brain","STMN4",1,-1.39026637214845,"down"
"4413","cluster4 vs_Normal_Brain","NECAP1",1,-1.0428376301053,"down"
"4414","cluster4 vs_Normal_Brain","ENOPH1",1,-1.08479756406937,"down"
"4415","cluster4 vs_Normal_Brain","LBH",1,3.28995515314145,"up"
"4416","cluster4 vs_Normal_Brain","NBPF1",1,1.5569826216084,"up"
"4417","cluster4 vs_Normal_Brain","H2BC4",1,2.52804313316377,"up"
"4418","cluster4 vs_Normal_Brain","SCG5",1,-1.52224637286639,"down"
"4419","cluster4 vs_Normal_Brain","ATP6V1D",1,-1.10377533758713,"down"
"4420","cluster4 vs_Normal_Brain","MFAP4",1,5.17762693664167,"up"
"4421","cluster4 vs_Normal_Brain","HMG20A",1,1.52071914354165,"up"
"4422","cluster4 vs_Normal_Brain","MSI1",1,3.16112879726937,"up"
"4423","cluster4 vs_Normal_Brain","ADNP2",1,1.50147229426404,"up"
"4424","cluster4 vs_Normal_Brain","NTPCR",1,1.48346060431134,"up"
"4425","cluster4 vs_Normal_Brain","PPP2R5A",1,-1.69227507073913,"down"
"4426","cluster4 vs_Normal_Brain","FAXDC2",1,-2.14137579007153,"down"
"4427","cluster4 vs_Normal_Brain","DESI1",1,-1.61706798862306,"down"
"4428","cluster4 vs_Normal_Brain","NPY",1,-2.49262010774692,"down"
"4429","cluster4 vs_Normal_Brain","IQCE",1,-1.45377973176003,"down"
"4430","cluster4 vs_Normal_Brain","MPC2",1,-1.29496787618355,"down"
"4431","cluster4 vs_Normal_Brain","SNCA",1,-3.57816334098774,"down"
"4432","cluster4 vs_Normal_Brain","ZNF8",1,1.68569873758031,"up"
"4433","cluster4 vs_Normal_Brain","IFT57",1,4.344614581116,"up"
"4434","cluster4 vs_Normal_Brain","MT1X",1,-2.16676423141688,"down"
"4435","cluster4 vs_Normal_Brain","NEMP1",1,1.86946462985879,"up"
"4436","cluster4 vs_Normal_Brain","C2orf68",1,1.74171992496326,"up"
"4437","cluster4 vs_Normal_Brain","NBEAL1",1,2.54670078574018,"up"
"4438","cluster4 vs_Normal_Brain","PLEKHG3",1,-2.02588717195928,"down"
"4439","cluster4 vs_Normal_Brain","STXBP5",1,-1.55787337216142,"down"
"4440","cluster4 vs_Normal_Brain","CAB39L",1,-1.75704006890189,"down"
"4441","cluster4 vs_Normal_Brain","H4C8",1,2.275953088093,"up"
"4442","cluster4 vs_Normal_Brain","TGIF2",1,3.19491253909902,"up"
"4443","cluster4 vs_Normal_Brain","ZFYVE21",1,-1.33272184488254,"down"
"4444","cluster4 vs_Normal_Brain","CALN1",1,-3.96088484814921,"down"
"4445","cluster4 vs_Normal_Brain","PMS2",1,1.60407467143527,"up"
"4446","cluster4 vs_Normal_Brain","DGKH",1,-1.64375352062627,"down"
"4447","cluster4 vs_Normal_Brain","H3C10",1,3.22811858320543,"up"
"4448","cluster4 vs_Normal_Brain","LRP11",1,-1.60594355455321,"down"
"4449","cluster4 vs_Normal_Brain","PDE8B",1,-3.28387141460443,"down"
"4450","cluster4 vs_Normal_Brain","PRKAG2",1,-1.86842810111395,"down"
"4451","cluster4 vs_Normal_Brain","DEXI",1,4.44815959397143,"up"
"4452","cluster4 vs_Normal_Brain","ERN1",1,4.14078578863363,"up"
"4453","cluster4 vs_Normal_Brain","NKAIN4",1,-2.23707892325263,"down"
"4454","cluster4 vs_Normal_Brain","DBNDD1",1,-1.51899716045132,"down"
"4455","cluster4 vs_Normal_Brain","RGPD6",1,3.38890172610229,"up"
"4456","cluster4 vs_Normal_Brain","INSYN1",1,-1.92613829972357,"down"
"4457","cluster4 vs_Normal_Brain","TMEM175",1,-1.6468588482571,"down"
"4458","cluster4 vs_Normal_Brain","TK1",1,2.23778339303939,"up"
"4459","cluster4 vs_Normal_Brain","SUSD1",1,3.27511332520594,"up"
"4460","cluster4 vs_Normal_Brain","ALDH1B1",1,1.82399750592554,"up"
"4461","cluster4 vs_Normal_Brain","RAB3A",1,-3.69056351742225,"down"
"4462","cluster4 vs_Normal_Brain","ADARB2",1,-2.37749322544995,"down"
"4463","cluster4 vs_Normal_Brain","GABRG2",1,-2.63166849190849,"down"
"4464","cluster4 vs_Normal_Brain","SVIP",1,-1.97701479565095,"down"
"4465","cluster4 vs_Normal_Brain","TCFL5",1,-1.53187795616332,"down"
"4466","cluster4 vs_Normal_Brain","SERF1B",1,2.44667652336302,"up"
"4467","cluster4 vs_Normal_Brain","GABRB2",1,-1.9473002334863,"down"
"4468","cluster4 vs_Normal_Brain","NCEH1",1,-1.93454844500125,"down"
"4469","cluster4 vs_Normal_Brain","KANTR",1,-1.53884929711859,"down"
"4470","cluster4 vs_Normal_Brain","SNCB",1,-4.21122101905151,"down"
"4471","cluster4 vs_Normal_Brain","FKBP7",1,2.2771630968324,"up"
"4472","cluster4 vs_Normal_Brain","PLCXD1",1,-1.92857179549377,"down"
"4473","cluster4 vs_Normal_Brain","LRP2",1,-2.22691947450119,"down"
"4474","cluster4 vs_Normal_Brain","FADD",1,2.05958275366039,"up"
"4475","cluster4 vs_Normal_Brain","AURKA",1,2.02451847658874,"up"
"4476","cluster4 vs_Normal_Brain","GABRA5",1,-2.38052888299997,"down"
"4477","cluster4 vs_Normal_Brain","TPCN2",1,-2.04267571751484,"down"
"4478","cluster4 vs_Normal_Brain","ZNF273",1,-1.90203618429755,"down"
"4479","cluster4 vs_Normal_Brain","CSAD",1,-1.54199060599463,"down"
"4480","cluster4 vs_Normal_Brain","FAM149A",1,-2.20276516683058,"down"
"4481","cluster4 vs_Normal_Brain","STOX1",1,-2.24802902930443,"down"
"4482","cluster4 vs_Normal_Brain","CES1",1,4.10608599168815,"up"
"4483","cluster4 vs_Normal_Brain","DEPDC1B",1,2.61372158363051,"up"
"4484","cluster4 vs_Normal_Brain","NAGPA",1,-1.72861964383762,"down"
"4485","cluster4 vs_Normal_Brain","KCNK10",1,-2.60453633252867,"down"
"4486","cluster4 vs_Normal_Brain","EBF2",1,4.11022356037369,"up"
"4487","cluster4 vs_Normal_Brain","RAI2",1,1.92739643367402,"up"
"4488","cluster4 vs_Normal_Brain","CORO6",1,-4.41529665541088,"down"
"4489","cluster4 vs_Normal_Brain","ANXA3",1,-2.13995647661595,"down"
"4490","cluster4 vs_Normal_Brain","ELOVL7",1,-2.5556281196144,"down"
"4491","cluster4 vs_Normal_Brain","NAALAD2",1,-2.68222335728665,"down"
"4492","cluster4 vs_Normal_Brain","PCP4L1",1,-3.55573496850211,"down"
"4493","cluster4 vs_Normal_Brain","NPY1R",1,-2.25372865237613,"down"
"4494","cluster4 vs_Normal_Brain","RASSF7",1,-2.13173160942573,"down"
"4495","cluster4 vs_Normal_Brain","KIF17",1,-2.05632955898141,"down"
"4496","cluster4 vs_Normal_Brain","FOXA1",1,4.06375820184818,"up"
"4497","cluster4 vs_Normal_Brain","KRT222",1,-2.85668924561913,"down"
"4498","cluster4 vs_Normal_Brain","NOXA1",1,-2.1624992323823,"down"
"4499","cluster4 vs_Normal_Brain","DKK4",1,4.95255155936471,"up"
"4500","cluster4 vs_Normal_Brain","ACTG1",1,1.43370851976685,"up"
"4501","cluster4 vs_Normal_Brain","RPL13",1,0.855651895670404,"up"
"4502","cluster4 vs_Normal_Brain","RPL9",1,1.47314806131552,"up"
"4503","cluster4 vs_Normal_Brain","NUMA1",1,1.33566515689375,"up"
"4504","cluster4 vs_Normal_Brain","RTN4",1,-0.825290378627004,"down"
"4505","cluster4 vs_Normal_Brain","KPNB1",1,1.07498000826121,"up"
"4506","cluster4 vs_Normal_Brain","RAB7A",1,-0.593762832372652,"down"
"4507","cluster4 vs_Normal_Brain","APC",1,-0.880804106403861,"down"
"4508","cluster4 vs_Normal_Brain","SAT1",1,-2.00911849644034,"down"
"4509","cluster4 vs_Normal_Brain","CALU",1,2.0304646944885,"up"
"4510","cluster4 vs_Normal_Brain","TGFBI",1,4.80355339841513,"up"
"4511","cluster4 vs_Normal_Brain","JMJD1C",1,1.26789232044181,"up"
"4512","cluster4 vs_Normal_Brain","ABAT",1,-4.00347131170667,"down"
"4513","cluster4 vs_Normal_Brain","KLC1",1,-1.13672129930973,"down"
"4514","cluster4 vs_Normal_Brain","RAD23B",1,0.961457601501648,"up"
"4515","cluster4 vs_Normal_Brain","YLPM1",1,1.01702989368253,"up"
"4516","cluster4 vs_Normal_Brain","EIF3B",1,1.05684119793635,"up"
"4517","cluster4 vs_Normal_Brain","TBC1D9B",1,-0.768772837573587,"down"
"4518","cluster4 vs_Normal_Brain","PDS5A",1,1.20960725120576,"up"
"4519","cluster4 vs_Normal_Brain","SLC2A1",1,-1.19136908596053,"down"
"4520","cluster4 vs_Normal_Brain","RHOC",1,-1.19616075269154,"down"
"4521","cluster4 vs_Normal_Brain","KIF2A",1,1.49143978813618,"up"
"4522","cluster4 vs_Normal_Brain","PTPA",1,-0.903364792615054,"down"
"4523","cluster4 vs_Normal_Brain","KLHDC3",1,-1.78021161209932,"down"
"4524","cluster4 vs_Normal_Brain","PPP1R10",1,1.26719033736102,"up"
"4525","cluster4 vs_Normal_Brain","GABARAPL2",1,-1.5482281007414,"down"
"4526","cluster4 vs_Normal_Brain","CDK5RAP2",1,1.18899711727022,"up"
"4527","cluster4 vs_Normal_Brain","NSF",1,-1.74928603593292,"down"
"4528","cluster4 vs_Normal_Brain","EIF3CL",1,5.30911737509863,"up"
"4529","cluster4 vs_Normal_Brain","HSPB8",1,-1.75007154486842,"down"
"4530","cluster4 vs_Normal_Brain","NUDC",1,-0.856231461148578,"down"
"4531","cluster4 vs_Normal_Brain","SMU1",1,0.914756812332804,"up"
"4532","cluster4 vs_Normal_Brain","RNF157",1,-1.09294581528603,"down"
"4533","cluster4 vs_Normal_Brain","NDUFB8",1,-0.905575728328147,"down"
"4534","cluster4 vs_Normal_Brain","COX7B",1,-0.957107529659178,"down"
"4535","cluster4 vs_Normal_Brain","PPP1R16B",1,-1.79351779203389,"down"
"4536","cluster4 vs_Normal_Brain","SVIL",1,3.04549649666254,"up"
"4537","cluster4 vs_Normal_Brain","PWWP3A",1,-1.0085229876569,"down"
"4538","cluster4 vs_Normal_Brain","ATXN7L3",1,-1.02436538419102,"down"
"4539","cluster4 vs_Normal_Brain","NEK7",1,-1.50515122605099,"down"
"4540","cluster4 vs_Normal_Brain","SEPTIN5",1,-2.78439963160638,"down"
"4541","cluster4 vs_Normal_Brain","SCOC",1,-1.57767437158936,"down"
"4542","cluster4 vs_Normal_Brain","NUDT16",1,-0.902681058148937,"down"
"4543","cluster4 vs_Normal_Brain","ABCC5",1,-1.93976512550803,"down"
"4544","cluster4 vs_Normal_Brain","ISCU",1,-2.11210273368815,"down"
"4545","cluster4 vs_Normal_Brain","DCAF12",1,2.24539231611543,"up"
"4546","cluster4 vs_Normal_Brain","MAP3K20",1,1.87060648379387,"up"
"4547","cluster4 vs_Normal_Brain","CDIP1",1,-1.83391961507365,"down"
"4548","cluster4 vs_Normal_Brain","GRIPAP1",1,-0.991411935461208,"down"
"4549","cluster4 vs_Normal_Brain","SHTN1",1,-3.8780575963307,"down"
"4550","cluster4 vs_Normal_Brain","ZNF706",1,-1.11918786617727,"down"
"4551","cluster4 vs_Normal_Brain","CC2D1A",1,-1.11347502155488,"down"
"4552","cluster4 vs_Normal_Brain","ABHD12",1,-2.10000560014779,"down"
"4553","cluster4 vs_Normal_Brain","ERCC5",1,3.85874190020707,"up"
"4554","cluster4 vs_Normal_Brain","KIF3A",1,-1.3844286088448,"down"
"4555","cluster4 vs_Normal_Brain","MAPKBP1",1,-1.45523382907095,"down"
"4556","cluster4 vs_Normal_Brain","UBE2M",1,-1.08250236935133,"down"
"4557","cluster4 vs_Normal_Brain","FBXO9",1,-1.41585242389898,"down"
"4558","cluster4 vs_Normal_Brain","ATP5MK",1,-1.38177456018433,"down"
"4559","cluster4 vs_Normal_Brain","NPIPA9",1,3.97419801973154,"up"
"4560","cluster4 vs_Normal_Brain","TMC6",1,-1.90565769117679,"down"
"4561","cluster4 vs_Normal_Brain","ADGRB3",1,-3.72715614839023,"down"
"4562","cluster4 vs_Normal_Brain","TRIM41",1,-1.27616868611753,"down"
"4563","cluster4 vs_Normal_Brain","TMEM50B",1,-1.50941421393852,"down"
"4564","cluster4 vs_Normal_Brain","ANKRD13D",1,-1.22354029434103,"down"
"4565","cluster4 vs_Normal_Brain","FAM117B",1,1.68777168857377,"up"
"4566","cluster4 vs_Normal_Brain","EPHB4",1,2.26686554605316,"up"
"4567","cluster4 vs_Normal_Brain","ARRDC2",1,-1.92979155627833,"down"
"4568","cluster4 vs_Normal_Brain","CCNB1",1,2.90901722615662,"up"
"4569","cluster4 vs_Normal_Brain","VARS2",1,-1.60901634820505,"down"
"4570","cluster4 vs_Normal_Brain","SMOX",1,-2.65753184808683,"down"
"4571","cluster4 vs_Normal_Brain","OGFR",1,-1.40694368905645,"down"
"4572","cluster4 vs_Normal_Brain","MLLT3",1,2.05567846355248,"up"
"4573","cluster4 vs_Normal_Brain","H2AC13",1,2.85059389836463,"up"
"4574","cluster4 vs_Normal_Brain","RAB15",1,-2.66413232287702,"down"
"4575","cluster4 vs_Normal_Brain","SALL3",1,-2.35526270814938,"down"
"4576","cluster4 vs_Normal_Brain","PACSIN1",1,-5.52368603485903,"down"
"4577","cluster4 vs_Normal_Brain","TEAD2",1,3.72642117964133,"up"
"4578","cluster4 vs_Normal_Brain","IQCN",1,3.05991798572067,"up"
"4579","cluster4 vs_Normal_Brain","H4C2",1,2.77349835782513,"up"
"4580","cluster4 vs_Normal_Brain","JPH3",1,-4.75380448338318,"down"
"4581","cluster4 vs_Normal_Brain","ZKSCAN2",1,1.86987499899845,"up"
"4582","cluster4 vs_Normal_Brain","STX3",1,2.27484370130777,"up"
"4583","cluster4 vs_Normal_Brain","AMPH",1,-2.53364975145161,"down"
"4584","cluster4 vs_Normal_Brain","FAM214B",1,-1.64040155593283,"down"
"4585","cluster4 vs_Normal_Brain","TUBG2",1,-2.75342703564131,"down"
"4586","cluster4 vs_Normal_Brain","SNRNP25",1,-1.4384084009806,"down"
"4587","cluster4 vs_Normal_Brain","ZNF70",1,2.08895012652227,"up"
"4588","cluster4 vs_Normal_Brain","TMEM126B",1,-1.54005205201611,"down"
"4589","cluster4 vs_Normal_Brain","C4orf46",1,2.18408804576284,"up"
"4590","cluster4 vs_Normal_Brain","ZNF300",1,2.04321699746156,"up"
"4591","cluster4 vs_Normal_Brain","N4BP2L1",1,-1.73927767289185,"down"
"4592","cluster4 vs_Normal_Brain","CHCHD10",1,-1.81578235238817,"down"
"4593","cluster4 vs_Normal_Brain","SLITRK3",1,-2.49556455166309,"down"
"4594","cluster4 vs_Normal_Brain","ABCB1",1,-2.19898912502785,"down"
"4595","cluster4 vs_Normal_Brain","NAPEPLD",1,-1.80641812129547,"down"
"4596","cluster4 vs_Normal_Brain","PLCL1",1,-2.52487823854574,"down"
"4597","cluster4 vs_Normal_Brain","SMIM29",1,-2.78668654070152,"down"
"4598","cluster4 vs_Normal_Brain","YEATS4",1,0.824555528014619,"up"
"4599","cluster4 vs_Normal_Brain","FGF13",1,-2.98618705358625,"down"
"4600","cluster4 vs_Normal_Brain","TMEM14A",1,-1.78420499227895,"down"
