"","comparison","gene","prob","log2FC","direction"
"10992","cluster5 vs_Normal_Brain","CENPVL3",0.998865909812812,0.402417362674838,"up"
"10993","cluster5 vs_Normal_Brain","GLIS3",0.998865280057504,-0.89844653337354,"down"
"10994","cluster5 vs_Normal_Brain","ZIM2",0.998862175832383,0.390358704418883,"up"
"10995","cluster5 vs_Normal_Brain","CXXC1",0.998861640291873,-0.370003694347749,"down"
"10996","cluster5 vs_Normal_Brain","CCDC51",0.99886068365947,0.269827578068665,"up"
"10997","cluster5 vs_Normal_Brain","LIN28A",0.998859979416197,0.531522652351888,"up"
"10998","cluster5 vs_Normal_Brain","ULBP3",0.998859763137231,0.330912142750099,"up"
"10999","cluster5 vs_Normal_Brain","STAR",0.998859636860182,-1.08107017478705,"down"
"11000","cluster5 vs_Normal_Brain","PCSK1",0.998857987716205,-1.21522467349401,"down"
"11001","cluster5 vs_Normal_Brain","NSMAF",0.998856782645438,-0.48025885394592,"down"
"11002","cluster5 vs_Normal_Brain","PSMG2",0.998855846082997,-0.438159278144409,"down"
"11003","cluster5 vs_Normal_Brain","CTBP1",0.998854853124402,0.126011434034186,"up"
"11004","cluster5 vs_Normal_Brain","MOSPD1",0.998852658807787,0.347051425953914,"up"
"11005","cluster5 vs_Normal_Brain","C1orf109",0.99885067153229,0.262829211052163,"up"
"11006","cluster5 vs_Normal_Brain","GLT8D1",0.998850536231466,-0.441197972745358,"down"
"11007","cluster5 vs_Normal_Brain","MFSD2A",0.998848924639009,-0.8500012042562,"down"
"11008","cluster5 vs_Normal_Brain","SLC9A7",0.998848120011539,0.17564353482417,"up"
"11009","cluster5 vs_Normal_Brain","TRAM1L1",0.998844646161298,0.303328376107438,"up"
"11010","cluster5 vs_Normal_Brain","RRP1",0.998842724777053,-0.507107510105076,"down"
"11011","cluster5 vs_Normal_Brain","SETDB2",0.998840947171434,0.254788136428926,"up"
"11012","cluster5 vs_Normal_Brain","NOTUM",0.99883939922907,-0.611234236755195,"down"
"11013","cluster5 vs_Normal_Brain","LAP3",0.998839080136171,-0.43953726097363,"down"
"11014","cluster5 vs_Normal_Brain","ZNF723",0.998838934940568,0.331855361410038,"up"
"11015","cluster5 vs_Normal_Brain","EVA1B",0.998837939544211,-0.707274700395567,"down"
"11016","cluster5 vs_Normal_Brain","METTL15",0.998837389811679,0.280041097216108,"up"
"11017","cluster5 vs_Normal_Brain","AAGAB",0.99883681355993,0.203247921006072,"up"
"11018","cluster5 vs_Normal_Brain","TCEANC2",0.998836479984179,0.230731624416705,"up"
"11019","cluster5 vs_Normal_Brain","DNAAF4",0.998835337684872,0.310678026068254,"up"
"11020","cluster5 vs_Normal_Brain","CELF2",0.998834124242239,0.18600282194148,"up"
"11021","cluster5 vs_Normal_Brain","ALOX5AP",0.998833968433347,-0.727840436164783,"down"
"11022","cluster5 vs_Normal_Brain","RUBCN",0.998832310824328,-0.331098868924144,"down"
"11023","cluster5 vs_Normal_Brain","XBP1",0.998830081941004,0.267168598537127,"up"
"11024","cluster5 vs_Normal_Brain","PAX8",0.998829854403989,-0.815462625979436,"down"
"11025","cluster5 vs_Normal_Brain","CDH7",0.998829045281813,-0.989967817771035,"down"
"11026","cluster5 vs_Normal_Brain","C7",0.998827367620409,0.444188984586501,"up"
"11027","cluster5 vs_Normal_Brain","GOLGA4",0.998827201081908,0.231989188623033,"up"
"11028","cluster5 vs_Normal_Brain","CHCHD4",0.998826199753418,-0.571417124252717,"down"
"11029","cluster5 vs_Normal_Brain","CLIP4",0.998823288828314,-0.456949375751243,"down"
"11030","cluster5 vs_Normal_Brain","CYSRT1",0.998820536169137,-0.644759837440225,"down"
"11031","cluster5 vs_Normal_Brain","SIPA1L2",0.998819302225438,-0.743823934906782,"down"
"11032","cluster5 vs_Normal_Brain","STK17B",0.998818888323474,0.379203863471975,"up"
"11033","cluster5 vs_Normal_Brain","SERPINB1",0.998815550464687,-0.599460694473961,"down"
"11034","cluster5 vs_Normal_Brain","ACOT4",0.998814546122004,-0.714647220764026,"down"
"11035","cluster5 vs_Normal_Brain","CFAP65",0.998813515681328,-0.652900503805067,"down"
"11036","cluster5 vs_Normal_Brain","THSD1",0.998812214926775,-0.619848597265182,"down"
"11037","cluster5 vs_Normal_Brain","KLHDC1",0.998811929801147,-0.643938184045212,"down"
"11038","cluster5 vs_Normal_Brain","S100A4",0.998811701884002,-0.766260289790897,"down"
"11039","cluster5 vs_Normal_Brain","APBB3",0.998811588962438,-0.408095756460659,"down"
"11040","cluster5 vs_Normal_Brain","ZNF814",0.998805169257906,0.289140212203332,"up"
"11041","cluster5 vs_Normal_Brain","ZNF621",0.998804327799981,-0.428969113316003,"down"
"11042","cluster5 vs_Normal_Brain","ALAS1",0.99880409085207,0.185400528552589,"up"
"11043","cluster5 vs_Normal_Brain","ADAMTSL1",0.998802158085765,0.488008301636561,"up"
"11044","cluster5 vs_Normal_Brain","NKX3-1",0.998801194121387,-0.667046000240824,"down"
"11045","cluster5 vs_Normal_Brain","POLR3E",0.998793993347821,0.198590296535034,"up"
"11046","cluster5 vs_Normal_Brain","MYCBP",0.998792906661686,0.297252535965151,"up"
"11047","cluster5 vs_Normal_Brain","GMNC",0.998791764451514,0.762256089532694,"up"
"11048","cluster5 vs_Normal_Brain","THRA",0.998787369020374,0.104302193983763,"up"
"11049","cluster5 vs_Normal_Brain","COMMD5",0.99878584751915,-0.521840393238154,"down"
"11050","cluster5 vs_Normal_Brain","GPR3",0.99878501239909,-0.680326480476513,"down"
"11051","cluster5 vs_Normal_Brain","THBD",0.998780327328111,-0.819883281616484,"down"
"11052","cluster5 vs_Normal_Brain","PLS1",0.998778541528144,0.384580682716932,"up"
"11053","cluster5 vs_Normal_Brain","IL12A",0.998777505809676,-0.578237334410082,"down"
"11054","cluster5 vs_Normal_Brain","FSCN2",0.998775852347752,0.405627712869388,"up"
"11055","cluster5 vs_Normal_Brain","HSPA8",0.998774341736456,0.100162999419081,"up"
"11056","cluster5 vs_Normal_Brain","SH2D3C",0.99876930386738,-0.627776250391689,"down"
"11057","cluster5 vs_Normal_Brain","NAA16",0.998768965752784,0.227659997928971,"up"
"11058","cluster5 vs_Normal_Brain","PPP2CA",0.998768423098166,0.0962413360004157,"up"
"11059","cluster5 vs_Normal_Brain","TBX3",0.998766660070067,0.523822171041543,"up"
"11060","cluster5 vs_Normal_Brain","TMEM208",0.998763515129036,-0.496934487851759,"down"
"11061","cluster5 vs_Normal_Brain","SLC35D1",0.998762936295496,0.247984331466603,"up"
"11062","cluster5 vs_Normal_Brain","CHST8",0.998755581485464,0.384449349914678,"up"
"11063","cluster5 vs_Normal_Brain","PGAM5",0.99875494196902,0.218332665501067,"up"
"11064","cluster5 vs_Normal_Brain","KCND2",0.998753314601725,-0.851897275118836,"down"
"11065","cluster5 vs_Normal_Brain","ANKRD20A4P",0.998746405541102,0.421038187635051,"up"
"11066","cluster5 vs_Normal_Brain","XPNPEP1",0.99874597064294,0.192092291035283,"up"
"11067","cluster5 vs_Normal_Brain","AMIGO1",0.998744894625877,0.18246116973654,"up"
"11068","cluster5 vs_Normal_Brain","PCCA",0.99874440021103,0.22979411330382,"up"
"11069","cluster5 vs_Normal_Brain","TBX4",0.998744208731762,0.325711903961262,"up"
"11070","cluster5 vs_Normal_Brain","RIMKLA",0.998741016672173,-0.548845687209185,"down"
"11071","cluster5 vs_Normal_Brain","H1-1",0.998738698544968,0.632347720796978,"up"
"11072","cluster5 vs_Normal_Brain","LRRC57",0.998737148941646,0.228457612398408,"up"
"11073","cluster5 vs_Normal_Brain","ANKK1",0.99873691547929,-0.521860807869573,"down"
"11074","cluster5 vs_Normal_Brain","PTRH2",0.998736397395868,0.259016107002776,"up"
"11075","cluster5 vs_Normal_Brain","CFAP44",0.998736355902038,-0.557068488896157,"down"
"11076","cluster5 vs_Normal_Brain","MRPS5",0.998734527107919,-0.329571865995389,"down"
"11077","cluster5 vs_Normal_Brain","CLEC2B",0.998734389344092,-0.819651803044358,"down"
"11078","cluster5 vs_Normal_Brain","KCNJ1",0.998733951581678,-0.583251561771744,"down"
"11079","cluster5 vs_Normal_Brain","WFIKKN1",0.998733203386872,-0.635025323565795,"down"
"11080","cluster5 vs_Normal_Brain","SHANK2",0.99873310231493,-0.643341950512655,"down"
"11081","cluster5 vs_Normal_Brain","C22orf23",0.998732969137898,0.321698099888055,"up"
"11082","cluster5 vs_Normal_Brain","GDF9",0.99873285871318,0.320975997412498,"up"
"11083","cluster5 vs_Normal_Brain","MAP3K1",0.998732178937424,0.313044431383995,"up"
"11084","cluster5 vs_Normal_Brain","URGCP",0.998731540031703,-0.31380151303016,"down"
"11085","cluster5 vs_Normal_Brain","SCHIP1",0.998731504758781,0.354415260095923,"up"
"11086","cluster5 vs_Normal_Brain","C1R",0.998731270576488,0.320336307480616,"up"
"11087","cluster5 vs_Normal_Brain","CCNA1",0.99873124970583,-0.686502295830609,"down"
"11088","cluster5 vs_Normal_Brain","TM2D2",0.998730108119231,-0.416158891170281,"down"
"11089","cluster5 vs_Normal_Brain","GP6",0.998729140101624,-0.544847691265948,"down"
"11090","cluster5 vs_Normal_Brain","KRCC1",0.998728632941651,-0.48493651762776,"down"
"11091","cluster5 vs_Normal_Brain","MET",0.998728498965527,-0.747440407122441,"down"
"11092","cluster5 vs_Normal_Brain","C5AR2",0.998728097101682,-0.510114410122615,"down"
"11093","cluster5 vs_Normal_Brain","HAPLN3",0.998727486098421,-0.626752007442389,"down"
"11094","cluster5 vs_Normal_Brain","FAM71F2",0.998727120219637,0.396269484861002,"up"
"11095","cluster5 vs_Normal_Brain","CDHR3",0.998726692593793,-0.834482178094692,"down"
"11096","cluster5 vs_Normal_Brain","CPO",0.998726490242589,-0.471730657565559,"down"
"11097","cluster5 vs_Normal_Brain","GABRA3",0.998726486506959,-0.797937270741333,"down"
"11098","cluster5 vs_Normal_Brain","AADAT",0.998725962819459,0.306436900230703,"up"
"11099","cluster5 vs_Normal_Brain","GOLGA8J",0.998725341291033,0.332065777882803,"up"
"11100","cluster5 vs_Normal_Brain","GARNL3",0.998725181238471,-0.406523326988971,"down"
"11101","cluster5 vs_Normal_Brain","SATB2",0.998724744259553,-1.0751230259243,"down"
"11102","cluster5 vs_Normal_Brain","EFHC2",0.998724410190717,-0.627706809953392,"down"
"11103","cluster5 vs_Normal_Brain","LFNG",0.99872380624147,-0.577306161414647,"down"
"11104","cluster5 vs_Normal_Brain","PON1",0.998723549160208,-0.509062477015429,"down"
"11105","cluster5 vs_Normal_Brain","KCTD8",0.998722869896568,-0.879894577829124,"down"
"11106","cluster5 vs_Normal_Brain","LTB4R",0.998722803021474,-0.637178083692154,"down"
"11107","cluster5 vs_Normal_Brain","SP6",0.99872195256431,0.660784450572372,"up"
"11108","cluster5 vs_Normal_Brain","CCDC141",0.998721731644153,0.353205139022653,"up"
"11109","cluster5 vs_Normal_Brain","NTNG1",0.998721633105691,0.5849212768683,"up"
"11110","cluster5 vs_Normal_Brain","TMED3",0.9987212078271,-0.383096959202258,"down"
"11111","cluster5 vs_Normal_Brain","P2RX1",0.998721174253173,-0.546595852043569,"down"
"11112","cluster5 vs_Normal_Brain","IL6",0.998721007396828,-0.534795706288584,"down"
"11113","cluster5 vs_Normal_Brain","SPHKAP",0.99872070966082,-1.00192905899721,"down"
"11114","cluster5 vs_Normal_Brain","LRP1",0.998719378291532,-0.189884675729757,"down"
"11115","cluster5 vs_Normal_Brain","PBX4",0.998719164343608,0.3121218296357,"up"
"11116","cluster5 vs_Normal_Brain","MUC20",0.998718928507223,0.368969200121309,"up"
"11117","cluster5 vs_Normal_Brain","DUSP28",0.998718646199468,-0.502548143726924,"down"
"11118","cluster5 vs_Normal_Brain","IL11",0.998717991855856,-0.5982284293449,"down"
"11119","cluster5 vs_Normal_Brain","VCPKMT",0.998717227042905,-0.473345490886733,"down"
"11120","cluster5 vs_Normal_Brain","PPM1B",0.998716610310357,-0.290235672958367,"down"
"11121","cluster5 vs_Normal_Brain","ZNF267",0.998715016291496,0.288633783588011,"up"
"11122","cluster5 vs_Normal_Brain","C4orf33",0.998714871017976,-0.512828790371212,"down"
"11123","cluster5 vs_Normal_Brain","SLC25A38",0.998714452643616,-0.42928189487306,"down"
"11124","cluster5 vs_Normal_Brain","PRSS16",0.998714206309728,-0.491054348305382,"down"
"11125","cluster5 vs_Normal_Brain","GPR146",0.998713341608139,0.321289845951591,"up"
"11126","cluster5 vs_Normal_Brain","TINCR",0.998713054349133,-0.821008841976545,"down"
"11127","cluster5 vs_Normal_Brain","LBHD2",0.998712309114851,-0.50150884291532,"down"
"11128","cluster5 vs_Normal_Brain","FNBP4",0.998711665506256,-0.29988897477858,"down"
"11129","cluster5 vs_Normal_Brain","RBM39",0.99871159952528,-0.178614890157519,"down"
"11130","cluster5 vs_Normal_Brain","ADARB1",0.998711593485864,0.209921703235721,"up"
"11131","cluster5 vs_Normal_Brain","COLGALT1",0.998710376232627,-0.354554280242726,"down"
"11132","cluster5 vs_Normal_Brain","CXCL12",0.998710141157697,-0.761774602620101,"down"
"11133","cluster5 vs_Normal_Brain","ARAP1",0.998710121640893,-0.33449677411055,"down"
"11134","cluster5 vs_Normal_Brain","MC4R",0.998709999834825,-0.560412510480766,"down"
"11135","cluster5 vs_Normal_Brain","FBXL17",0.998709912974772,-0.371811199204242,"down"
"11136","cluster5 vs_Normal_Brain","TMEM88",0.998709430353947,-0.595285195566208,"down"
"11137","cluster5 vs_Normal_Brain","IGFALS",0.998708169652782,-0.546105126038314,"down"
"11138","cluster5 vs_Normal_Brain","PTCD3",0.998707966716507,-0.268051181865301,"down"
"11139","cluster5 vs_Normal_Brain","SLAMF8",0.998707827597405,-0.588143996616184,"down"
"11140","cluster5 vs_Normal_Brain","HDDC3",0.998707779008164,0.273662757939279,"up"
"11141","cluster5 vs_Normal_Brain","C11orf52",0.99870734911957,-0.512912023164603,"down"
"11142","cluster5 vs_Normal_Brain","ERICH5",0.998705882454889,-0.494768869395608,"down"
"11143","cluster5 vs_Normal_Brain","NDUFAF1",0.998704975121044,-0.473612335040298,"down"
"11144","cluster5 vs_Normal_Brain","CHRM5",0.998704907599912,-0.725090783281332,"down"
"11145","cluster5 vs_Normal_Brain","SCUBE2",0.998704854061801,-0.599821350327443,"down"
"11146","cluster5 vs_Normal_Brain","DAP3",0.998704849715882,-0.346657002459185,"down"
"11147","cluster5 vs_Normal_Brain","PDZD11",0.998704783528614,-0.410070789518027,"down"
"11148","cluster5 vs_Normal_Brain","HLA-DOB",0.998704630746532,-0.565419885090742,"down"
"11149","cluster5 vs_Normal_Brain","ZC3HAV1",0.998703147895138,-0.572497261552729,"down"
"11150","cluster5 vs_Normal_Brain","TTC22",0.998702945046291,-0.60059481572283,"down"
"11151","cluster5 vs_Normal_Brain","PFN4",0.998702937539956,0.294591764899022,"up"
"11152","cluster5 vs_Normal_Brain","EPHA1",0.998701816803426,-0.499611714686718,"down"
"11153","cluster5 vs_Normal_Brain","UCHL3",0.998700529605393,-0.475859079803257,"down"
"11154","cluster5 vs_Normal_Brain","GPCPD1",0.998699001123566,0.209059248044009,"up"
"11155","cluster5 vs_Normal_Brain","INTS6L",0.998698595006716,-0.527122314286491,"down"
"11156","cluster5 vs_Normal_Brain","CYP11A1",0.998697669772793,-0.737487645711422,"down"
"11157","cluster5 vs_Normal_Brain","IRF8",0.998697659778273,-0.534278468743882,"down"
"11158","cluster5 vs_Normal_Brain","HSPB3",0.998696832514813,-0.479830205977329,"down"
"11159","cluster5 vs_Normal_Brain","PIK3AP1",0.99869667381092,0.405046668718917,"up"
"11160","cluster5 vs_Normal_Brain","EBLN2",0.998696423289969,0.280189299157276,"up"
"11161","cluster5 vs_Normal_Brain","PPP3CC",0.998696413177831,-0.573043131022094,"down"
"11162","cluster5 vs_Normal_Brain","SYNE4",0.998696052260099,-0.551271894053344,"down"
"11163","cluster5 vs_Normal_Brain","LTV1",0.998696017748771,-0.443426474843186,"down"
"11164","cluster5 vs_Normal_Brain","GSK3A",0.998695764485466,-0.222423582906625,"down"
"11165","cluster5 vs_Normal_Brain","CRIP3",0.998695269571881,-0.589336842993183,"down"
"11166","cluster5 vs_Normal_Brain","FFAR4",0.998694801212946,-0.494682982581584,"down"
"11167","cluster5 vs_Normal_Brain","P2RY13",0.998693900522963,-0.625833163250585,"down"
"11168","cluster5 vs_Normal_Brain","CEP164",0.998693856643016,-0.357281966054156,"down"
"11169","cluster5 vs_Normal_Brain","C19orf18",0.998692194007844,-0.540293363742133,"down"
"11170","cluster5 vs_Normal_Brain","GH1",0.99869125780806,-0.673998029501379,"down"
"11171","cluster5 vs_Normal_Brain","EMC9",0.998691248722311,-0.481386261500193,"down"
"11172","cluster5 vs_Normal_Brain","OR2H2",0.998691201173935,-0.561492152368788,"down"
"11173","cluster5 vs_Normal_Brain","FBXL14",0.99868987960981,-0.511061888230241,"down"
"11174","cluster5 vs_Normal_Brain","GPR183",0.998688674872551,-0.572920730401739,"down"
"11175","cluster5 vs_Normal_Brain","MRPL37",0.998688067279775,-0.351584773177069,"down"
"11176","cluster5 vs_Normal_Brain","STEAP4",0.998686307292109,-0.535527170776861,"down"
"11177","cluster5 vs_Normal_Brain","HLA-DPB1",0.998686172230109,-0.546402347454385,"down"
"11178","cluster5 vs_Normal_Brain","MTUS2",0.998685960603087,-0.932737687157197,"down"
"11179","cluster5 vs_Normal_Brain","BAK1",0.998685484722179,-0.52260217320365,"down"
"11180","cluster5 vs_Normal_Brain","KIF5B",0.99868512200384,-0.196356648587676,"down"
"11181","cluster5 vs_Normal_Brain","TIMM10B",0.998684876765054,-0.405138701002776,"down"
"11182","cluster5 vs_Normal_Brain","EPX",0.998684127908288,-0.468940523192293,"down"
"11183","cluster5 vs_Normal_Brain","BCCIP",0.998682528589741,0.186233856330891,"up"
"11184","cluster5 vs_Normal_Brain","MND1",0.998682473954614,0.319985115815903,"up"
"11185","cluster5 vs_Normal_Brain","EYA4",0.998682464636862,-0.675936670175544,"down"
"11186","cluster5 vs_Normal_Brain","TMEM45A",0.998682053302292,-0.619184590387451,"down"
"11187","cluster5 vs_Normal_Brain","ACADSB",0.998681971263153,0.176915866272518,"up"
"11188","cluster5 vs_Normal_Brain","C17orf97",0.998681606851355,-0.621355980123472,"down"
"11189","cluster5 vs_Normal_Brain","GPR68",0.998681502468704,0.323345009091176,"up"
"11190","cluster5 vs_Normal_Brain","FAM217B",0.998681321776884,-0.468748878381893,"down"
"11191","cluster5 vs_Normal_Brain","RPH3AL",0.998681257134096,-0.710245507293779,"down"
"11192","cluster5 vs_Normal_Brain","CFAP45",0.998681172457045,-0.540397682870231,"down"
"11193","cluster5 vs_Normal_Brain","EIF2S2",0.998680388223937,-0.298257944586607,"down"
"11194","cluster5 vs_Normal_Brain","RFX1",0.998680139210169,0.242533585063921,"up"
"11195","cluster5 vs_Normal_Brain","KDELR3",0.998680062715675,-0.514652524945009,"down"
"11196","cluster5 vs_Normal_Brain","IGSF22",0.998679170628513,-0.541167084520471,"down"
"11197","cluster5 vs_Normal_Brain","NMB",0.99867891865758,-0.619046585252653,"down"
"11198","cluster5 vs_Normal_Brain","MXRA7",0.998677772053502,-0.318113973322718,"down"
"11199","cluster5 vs_Normal_Brain","RTF2",0.998677730022314,-0.227138453772023,"down"
"11200","cluster5 vs_Normal_Brain","NFATC2",0.998677640549786,-0.65207636718276,"down"
"11201","cluster5 vs_Normal_Brain","TRPS1",0.998677229530003,-0.58317511236713,"down"
"11202","cluster5 vs_Normal_Brain","BCKDK",0.998677219695662,-0.418850282022532,"down"
"11203","cluster5 vs_Normal_Brain","RHEBL1",0.998676296818051,-0.601171938910469,"down"
"11204","cluster5 vs_Normal_Brain","CFP",0.998676158499581,-0.614908414292804,"down"
"11205","cluster5 vs_Normal_Brain","NLRC4",0.998676053663063,-0.592752501504936,"down"
"11206","cluster5 vs_Normal_Brain","UNC5CL",0.998675943960553,-0.569916281718129,"down"
"11207","cluster5 vs_Normal_Brain","SLC35D3",0.998675924483472,-0.543126414551913,"down"
"11208","cluster5 vs_Normal_Brain","PML",0.998675628498021,0.190078729007141,"up"
"11209","cluster5 vs_Normal_Brain","TNFAIP6",0.998675627464452,-0.516693266035565,"down"
"11210","cluster5 vs_Normal_Brain","APIP",0.998674902350829,-0.538419199753835,"down"
"11211","cluster5 vs_Normal_Brain","CNTD1",0.998674779195775,-0.560914900333455,"down"
"11212","cluster5 vs_Normal_Brain","HS1BP3",0.9986746462306,-0.498381072879027,"down"
"11213","cluster5 vs_Normal_Brain","ESR1",0.998674624345538,-0.607387410589231,"down"
"11214","cluster5 vs_Normal_Brain","STK40",0.998673598224599,-0.379489933300246,"down"
